gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622509.1_cds_XP_016220484.1_9552	867.9897909965537	2.3378814909980923	0.2499844544504355	9.352107498594977	8.59183856149839e-21	4.625106583774046e-19
lcl|NW_015622505.1_cds_XP_016226458.1_2919	83.82213833539532	6.966669995363477	0.7456025817241014	9.343677404193036	9.304504445294802e-21	4.979792292426854e-19
lcl|NW_015622506.1_cds_XP_016224877.1_5068	1467.0208937993666	2.7605312278730683	0.2955604093085841	9.339989866473948	9.634333859428596e-21	5.126683747382148e-19
lcl|NW_015622506.1_cds_XP_016224590.1_4781	257.13920495807076	3.144500320753542	0.33697374742169806	9.33158842436004	1.0429596847398905e-20	5.518150697718084e-19
lcl|NW_015622504.1_cds_XP_016228929.1_1259	254.33445487972347	-2.517865461075949	0.2700267449453807	-9.324503991577748	1.1150390028381197e-20	5.865992117771676e-19
lcl|NW_015622505.1_cds_XP_016226600.1_3061	85.9557302388763	-4.668745432434672	0.5015168821734666	-9.309248797769941	1.2873962813134981e-20	6.734464502080045e-19
lcl|NW_015622504.1_cds_XP_016229405.1_1735	268.8434744749715	-3.415985606905836	0.36742508258021517	-9.297094207388707	1.4433632049036118e-20	7.507921300113787e-19
lcl|NW_015622504.1_cds_XP_016227806.1_136	127.99147480236476	5.436109054599833	0.5847836098526407	9.295932654421822	1.459211979715397e-20	7.547957385578135e-19
lcl|NW_015622505.1_cds_XP_016226174.1_2635	103.99696635996739	3.2222956872498028	0.3469669880366723	9.28703824384937	1.5864123923606013e-20	8.160329078259338e-19
lcl|NW_015622511.1_cds_XP_016219599.1_10307	476.1016407908471	-2.4918598120091215	0.27028386299303453	-9.219417631578468	2.987181666120859e-20	1.5280837042327643e-18
lcl|NW_015622505.1_cds_XP_016226955.1_3416	3755.8704711693968	2.527874517748548	0.27425824262945925	9.217132340353654	3.0515180546682265e-20	1.5464885576334873e-18
lcl|NW_015622506.1_cds_XP_016225707.1_5900	2268.4338506176296	2.802150322462281	0.3040212631855031	9.216955067884536	3.0565655691427603e-20	1.5464885576334873e-18
